t,speed_kmh,speed_ms,yaw_rate,sideslip,heading,vx,vy,pos_x,pos_y,accel_long,rpm,gear,shift_cut,grip_FL,grip_FR,grip_RL,grip_RR,load_FL,load_FR,load_RL,load_RR,surface_type,surface_mu
0.5166666666666666,10.224038621405885,2.8400107281683016,0.0,0.0,0.0,0.0,2.8400107281683016,0.0,0.7397479860257954,5.493711190064268,1000.0,1,0,0.0,0.0,0.9355507985836631,0.9355507985836631,3986.023244560337,3986.023244560337,3371.476755439662,3371.476755439662,asphalt,1.1575
0.5333333333333333,10.553652030939332,2.931570008594259,0.0,0.0,0.0,0.0,2.931570008594259,0.0,0.7880352460692156,5.493463216922727,1000.0,1,0,0.0,0.0,0.9355559315269656,0.9355559315269656,3986.041742224077,3986.041742224077,3371.458257775922,3371.458257775922,asphalt,1.1575
0.55,10.88325026512539,3.0231250736459416,0.0,0.0,0.0,0.0,3.0231250736459416,0.0,0.83784845038143,5.493207325058549,1000.0,1,0,0.0,0.0,0.9355612297705047,0.9355612297705047,3986.0608353698417,3986.0608353698417,3371.439164630158,3371.439164630158,asphalt,1.1575
0.5666666666666668,11.212832848895717,3.1146757913599212,0.0,0.0,0.0,0.0,3.1146757913599212,0.0,0.889187527331549,5.492943515944475,1000.0,1,0,0.0,0.0,0.9355666932893979,0.9355666932893979,3986.080523887727,3986.080523887727,3371.4194761122726,3371.4194761122726,asphalt,1.1575
0.5833333333333335,11.542399307272037,3.206222029797788,0.0,0.0,0.0,0.0,3.206222029797788,0.0,0.9420524030895531,5.492671791098758,1000.0,1,0,0.0,0.0,0.9355723220579925,0.9355723220579925,3986.1008076644252,3986.1008076644252,3371.3991923355743,3371.3991923355743,asphalt,1.1575
0.6000000000000002,11.872056216100553,3.297793393361265,0.0,0.0,0.0,0.0,3.297793393361265,0.0,0.9964432171581141,5.495980895098427,1004.3237431367141,1,0,0.0,0.0,0.9360985228824568,0.9360985228824568,3985.959806655495,3985.959806655495,3371.5401933445046,3371.5401933445046,asphalt,1.1575
0.6166666666666669,12.202111955799998,3.389475543277777,0.0,0.0,0.0,0.0,3.389475543277777,0.0,1.0523612660792292,5.504463956329815,1014.8909237388378,1,0,0.0,0.0,0.9373273148092854,0.9373273148092854,3985.4099667355963,3985.4099667355963,3372.0900332644032,3372.0900332644032,asphalt,1.1575
0.6333333333333336,12.532831369173435,3.4813420469926206,0.0,0.0,0.0,0.0,3.4813420469926206,0.0,1.1098091873239584,5.5169433726975114,1030.2831137934918,1,0,0.0,0.0,0.9390971164752002,0.9390971164752002,3984.539591878375,3984.539591878375,3372.9604081216244,3372.9604081216244,asphalt,1.1575
0.6500000000000004,12.864419106636063,3.573449751843351,0.0,0.0,0.0,0.0,3.573449751843351,0.0,1.1687906646433173,5.532511948874443,1049.4076298325904,1,0,0.0,0.0,0.9412845632681572,0.9412845632681572,3983.421506280755,3983.421506280755,3374.0784937192448,3374.0784937192448,asphalt,1.1575
0.6666666666666671,13.197033486451026,3.665842635125285,0.0,0.0,0.0,0.0,3.665842635125285,0.0,1.2293101907890125,5.5504717596210895,1071.4238838007248,1,0,0.0,0.0,0.9437946494827255,0.9437946494827255,3982.111754041489,3982.111754041489,3375.3882459585107,3375.3882459585107,asphalt,1.1575
0.6833333333333338,13.530797210943463,3.7585547808176285,0.0,0.0,0.0,0.0,3.7585547808176285,0.0,1.291372885019372,5.570286579656312,1095.6860773950111,1,0,0.0,0.0,0.9465543418566167,0.9465543418566167,3980.6534085089015,3980.6534085089015,3376.846591491098,3376.846591491098,asphalt,1.1575
0.7000000000000005,13.865805639243082,3.851612677567523,0.0,0.0,0.0,0.0,3.851612677567523,0.0,1.3549843529237635,5.591544940761786,1121.6986988278666,1,0,0.0,0.0,0.9495075897635299,0.9495075897635299,3979.079532001415,3979.079532001415,3378.4204679985846,3378.4204679985846,asphalt,1.1575
0.7166666666666672,14.20213316451042,3.945036990141783,0.0,0.0,0.0,0.0,3.945036990141783,0.0,1.420150578887517,5.613931493470545,1149.082023896575,1,0,0.0,0.0,0.9526114405421419,0.9526114405421419,3977.4154712019986,3977.4154712019986,3380.084528798001,3380.084528798001,asphalt,1.1575
0.733333333333334,14.53983812325742,4.038843923127061,0.0,0.0,0.0,0.0,4.038843923127061,0.0,1.4868778436976078,5.637204843829977,1177.5454173514956,1,0,0.0,0.0,0.9558330243375975,0.9558330243375975,3975.680634297526,3975.680634297526,3381.8193657024735,3381.8193657024735,asphalt,1.1575
0.7500000000000007,14.878966569748261,4.133046269374517,0.0,0.0,0.0,0.0,4.133046269374517,0.0,1.555172661486951,5.661180428336934,1206.86670353908,1,0,0.0,0.0,0.9591472199036666,0.9591472199036666,3973.889864667461,3973.889864667461,3383.6101353325384,3383.6101353325384,asphalt,1.1575
0.7666666666666674,15.219555174267876,4.22765421507441,0.0,0.0,0.0,0.0,4.22765421507441,0.0,1.625041731535517,5.685717301470561,1236.8762503642654,1,0,0.0,0.0,0.9625348516540955,0.9625348516540955,3972.054501109853,3972.054501109853,3385.4454988901466,3385.4454988901466,asphalt,1.1575
0.7833333333333341,15.56163344601023,4.322675957225064,0.0,0.0,0.0,0.0,4.322675957225064,0.0,1.6964919014714623,5.710707956267527,1267.4447069887094,1,0,0.0,0.0,0.9659812998264268,0.9659812998264268,3970.183194964781,3970.183194964781,3387.3168050352187,3387.3168050352187,asphalt,1.1575
0.8000000000000008,15.905225436049072,4.418118176680298,0.0,0.0,0.0,0.0,4.418118176680298,0.0,1.7695301392097567,5.7360704921510575,1298.4735691227143,1,0,0.0,0.0,0.9694754310052044,0.9694754310052044,3968.2825390251637,3968.2825390251637,3389.217460974836,3389.217460974836,asphalt,1.1575
0.8166666666666675,16.250351040587386,4.513986400163162,0.0,0.0,0.0,0.0,4.513986400163162,0.0,1.8441635115802775,5.7617425964213,1329.887929110605,1,0,0.0,0.0,0.9730087764816558,0.9730087764816558,3966.3575509640386,3966.3575509640386,3391.142449035961,3391.142449035961,asphalt,1.1575
0.8333333333333343,16.597026997273367,4.610285277020379,0.0,0.0,0.0,0.0,4.610285277020379,0.0,1.920399168071994,5.787676925025096,1361.6309116239295,1,0,0.0,0.0,0.9765749019416804,0.9765749019416804,3964.4120444775454,3964.4120444775454,3393.087955522454,3393.087955522454,asphalt,1.1575
0.850000000000001,16.945267646109514,4.707018790585976,0.0,0.0,0.0,0.0,4.707018790585976,0.0,1.9982443284859583,5.813837561380524,1393.6594080002362,1,0,0.0,0.0,0.9801689245816394,0.9801689245816394,3962.4489138900267,3962.4489138900267,3395.051086109973,3395.051086109973,asphalt,1.1575
0.8666666666666677,17.295085510016587,4.804190419449052,0.0,0.0,0.0,0.0,4.804190419449052,0.0,2.077706273571799,5.840197304664443,1425.9408097632213,1,0,0.0,0.0,0.9837871436330766,0.9837871436330766,3960.470352154401,3960.470352154401,3397.0296478455984,3397.0296478455984,asphalt,1.1575
0.8833333333333344,17.64649173738461,4.9018032603846144,0.0,0.0,0.0,0.0,4.9018032603846144,0.0,2.158792337939301,5.866735595482666,1458.4505099393614,1,0,0.0,0.0,0.9874267579936044,0.9874267579936044,3958.478017655708,3958.478017655708,3399.021982344292,3399.021982344292,asphalt,1.1575
0.9000000000000011,17.999496439116225,4.999860121976729,0.0,0.0,0.0,0.0,4.999860121976729,0.0,2.241509904703292,5.893436930733671,1491.1699936546756,1,0,0.0,0.0,0.9910856506671901,0.9910856506671901,3956.4731617094085,3956.4731617094085,3401.026838290591,3401.026838290591,asphalt,1.1575
0.9166666666666679,18.354108945092584,5.098363595859051,0.0,0.0,0.0,0.0,5.098363595859051,0.0,2.3258664014478976,5.920289653487956,1524.085380477911,1,0,0.0,0.0,0.9947622243794102,0.9947622243794102,3954.456725919123,3954.456725919123,3403.0432740808765,3403.0432740808765,asphalt,1.1575
0.9333333333333346,18.71033799916089,5.197316110878024,0.0,0.0,0.0,0.0,5.197316110878024,0.0,2.4118692971942366,5.947285030047809,1557.1863126920375,1,0,0.0,0.0,0.9984552763441186,0.9984552763441186,3952.429416447682,3952.429416447682,3405.0705835523177,3405.0705835523177,asphalt,1.1575
0.9500000000000013,19.06781362036405,5.296614894545569,0.0,0.0,0.0,0.0,5.296614894545569,0.0,2.4995254513698506,5.959373636027294,1590.4650948103738,1,0,0.0,0.0,1.0,1.0,3951.008587216653,3951.008587216653,3406.4914127833467,3406.4914127833467,asphalt,1.1575
0.966666666666668,19.425355205301347,5.395932001472596,0.0,0.0,0.0,0.0,5.395932001472596,0.0,2.5888369320730997,5.958807987659043,1623.9142864306132,1,0,0.0,0.0,1.0,1.0,3951.0434625805774,3951.0434625805774,3406.4565374194217,3406.4565374194217,asphalt,1.1575
0.9833333333333347,19.7828615050681,5.495239306963361,0.0,0.0,0.0,0.0,5.495239306963361,0.0,2.6798035960907023,5.95821517975665,1657.5212163608085,1,0,0.0,0.0,1.0,1.0,3951.0878330357837,3951.0878330357837,3406.412166964216,3406.412166964216,asphalt,1.1575
1.0000000000000013,20.140331830669396,5.594536619630388,0.0,0.0,0.0,0.0,5.594536619630388,0.0,2.7724252780091287,5.957611557475531,1691.2689382527587,1,0,0.0,0.0,1.0,1.0,3951.133019763739,3951.133019763739,3406.3669802362606,3406.3669802362606,asphalt,1.1575
1.016666666666668,20.49776553378464,5.693823759384622,0.0,0.0,0.0,0.0,5.693823759384622,0.0,2.8667018094052676,5.956997131770763,1725.1390760305142,1,0,0.0,0.0,1.0,1.0,3951.1790189482554,3951.1790189482554,3406.320981051744,3406.320981051744,asphalt,1.1575
1.0333333333333345,20.85516196637566,5.793100546215461,0.0,0.0,0.0,0.0,5.793100546215461,0.0,2.962633018855365,5.956371907110878,1759.1135613587778,1,0,0.0,0.0,1.0,1.0,3951.2258302536056,3951.2258302536056,3406.274169746394,3406.274169746394,asphalt,1.1575
1.0500000000000012,21.212520480675167,5.892366800187546,0.0,0.0,0.0,0.0,5.892366800187546,0.0,3.060218731936273,5.955735888039229,1793.1755974850205,1,0,0.0,0.0,1.0,1.0,3951.273453339575,3951.273453339575,3406.2265466604244,3406.2265466604244,asphalt,1.1575
