t,speed_kmh,speed_ms,yaw_rate,sideslip,heading,vx,vy,pos_x,pos_y,accel_long,rpm,gear,shift_cut,grip_FL,grip_FR,grip_RL,grip_RR,load_FL,load_FR,load_RL,load_RR,surface_type,surface_mu
12.800000000000216,151.19059418311565,41.99738727308768,0.0,0.0,0.0,0.0,41.99738727308768,0.0,349.07206351975884,1.8673694444981948,4879.680978438241,4,0,0.0,0.0,0.5386388818103586,0.5386388818103586,4258.678836826547,4258.678836826547,3098.821163173452,3098.821163173452,asphalt,1.1575
12.816666666666883,151.30256696589984,42.02849082386107,0.0,0.0,0.0,0.0,42.02849082386107,0.0,349.7723440098135,1.8655185277731334,4883.185759572393,4,0,0.0,0.0,0.5385577074813657,0.5385577074813657,4258.817912203229,4258.817912203229,3098.6820877967702,3098.6820877967702,asphalt,1.1575
12.83333333333355,151.4144285088846,42.05956347469017,0.0,0.0,0.0,0.0,42.05956347469017,0.0,350.4731425706063,1.8636628470159167,4886.719489065594,4,0,0.0,0.0,0.5384757223328477,0.5384757223328477,4258.957371159697,4258.957371159697,3098.542628840303,3098.542628840303,asphalt,1.1575
12.850000000000218,151.52617857162383,42.0906051587844,0.0,0.0,0.0,0.0,42.0906051587844,0.0,351.1744586864176,1.8618035804934152,4890.275480210377,4,0,0.0,0.0,0.5383931109757617,0.5383931109757617,4259.097120111096,4259.097120111096,3098.402879888904,3098.402879888904,asphalt,1.1575
12.866666666666886,151.6378169753811,42.12161582649475,0.0,0.0,0.0,0.0,42.12161582649475,0.0,351.87629184059824,1.8599416728733331,4893.848374153655,4,0,0.0,0.0,0.5383100213578756,0.5383100213578756,4259.237083965626,4259.237083965626,3098.2629160343736,3098.2629160343736,asphalt,1.1575
12.883333333333553,151.74934359080672,42.15259544189075,0.0,0.0,0.0,0.0,42.15259544189075,0.0,352.5786415158181,1.8580778793420905,4897.433889247839,4,0,0.0,0.0,0.5382265716857318,0.5382265716857318,4259.377202652796,4259.377202652796,3098.122797347204,3098.122797347204,asphalt,1.1575
12.90000000000022,151.86075832796902,42.18354397999139,0.0,0.0,0.0,0.0,42.18354397999139,0.0,353.2815071942658,1.8562128020607815,4901.028613744199,4,0,0.0,0.0,0.538142856148781,0.538142856148781,4259.517428244495,4259.517428244495,3097.982571755505,3097.982571755505,asphalt,1.1575
12.916666666666888,151.97206112832393,42.21446142453442,0.0,0.0,0.0,0.0,42.21446142453442,0.0,353.98488835780694,1.8543469201119933,4904.62983561305,4,0,0.0,0.0,0.5380589496183157,0.5380589496183157,4259.657722589377,4259.657722589377,3097.8422774106225,3097.8422774106225,asphalt,1.1575
12.933333333333556,152.0832519582696,42.245347766186,0.0,0.0,0.0,0.0,42.245347766186,0.0,354.6887844881103,1.8524806139180328,4908.235403716732,4,0,0.0,0.0,0.5379749114801857,0.5379749114801857,4259.798055378486,4259.798055378486,3097.701944621513,3097.701944621513,asphalt,1.1575
12.950000000000223,152.19433080398957,42.276203001108215,0.0,0.0,0.0,0.0,42.276203001108215,0.0,355.3931950667479,1.8506141850548374,4911.843615162211,4,0,0.0,0.0,0.5378907887449537,0.5378907887449537,4259.9384025755735,4259.9384025755735,3097.5615974244256,3097.5615974244256,asphalt,1.1575
12.96666666666689,152.30529766733812,42.30702712981614,0.0,0.0,0.0,0.0,42.30702712981614,0.0,356.0981195752748,1.84874787225624,4915.453124314589,4,0,0.0,0.0,0.5378066185597118,0.5378066185597118,4260.078745146577,4260.078745146577,3097.421254853423,3097.421254853423,asphalt,1.1575
12.983333333333558,152.41615256256603,42.33782015626834,0.0,0.0,0.0,0.0,42.33782015626834,0.0,356.80355749529116,1.8468818642924134,4919.062869597959,4,0,0.0,0.0,0.5377224302289291,0.5377224302289291,4260.219068037102,4260.219068037102,3097.2809319628977,3097.2809319628977,asphalt,1.1575
13.000000000000226,152.52689551372046,42.368582087144574,0.0,0.0,0.0,0.0,42.368582087144574,0.0,357.5095083084927,1.845016310286951,4922.672014810458,4,0,0.0,0.0,0.5376382468345702,0.5376382468345702,4260.359359351871,4260.359359351871,3097.1406406481287,3097.1406406481287,asphalt,1.1575
13.016666666666893,152.63752655258435,42.39931293127343,0.0,0.0,0.0,0.0,42.39931293127343,0.0,358.2159714967092,1.8431513279722367,4926.2799022192075,4,0,0.0,0.0,0.537554086531084,0.537554086531084,4260.499609698814,4260.499609698814,3097.0003903011852,3097.0003903011852,asphalt,1.1575
13.03333333333356,152.74804571704638,42.43001269917955,0.0,0.0,0.0,0.0,42.43001269917955,0.0,358.92294654193586,1.8412870102616807,4929.886015171883,4,0,0.0,0.0,0.5374699635775247,0.5374699635775247,4260.639811665118,4260.639811665118,3096.8601883348815,3096.8601883348815,asphalt,1.1575
13.050000000000228,152.85845304981376,42.460681402726046,0.0,0.0,0.0,0.0,42.460681402726046,0.0,359.6304329263577,1.8394234304798829,4933.489948365773,4,0,0.0,0.0,0.5373858891583865,0.5373858891583865,4260.779959400856,4260.779959400856,3096.7200405991443,3096.7200405991443,asphalt,1.1575
13.066666666666896,152.96874859739685,42.49131905483246,0.0,0.0,0.0,0.0,42.49131905483246,0.0,360.3384301323687,1.8375606465099281,4937.091384256928,4,0,0.0,0.0,0.5373018720349715,0.5373018720349715,4260.920048288662,4260.920048288662,3096.5799517113383,3096.5799517113383,asphalt,1.1575
13.083333333333563,153.07893240930974,42.5219256692527,0.0,0.0,0.0,0.0,42.5219256692527,0.0,361.04693764258724,1.8356987040846207,4940.690074377537,4,0,0.0,0.0,0.537217919061115,0.537217919061115,4261.060074681244,4261.060074681244,3096.4399253187553,3096.4399253187553,asphalt,1.1575
